0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046
0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046
0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046
0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046
0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046
0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046
0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046
0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496
0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496,0.067496
0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046,0.067046
